#t(s) x y z
32 0.003653885162 -0.0005533620369 8.290204114e-22 
32 0.003749894483 -0.0005821331286 8.688601854e-22 
32 0.003845702707 -0.0006115689854 9.093751367e-22 
32 0.003941306316 -0.0006416647362 9.505483149e-22 
32 0.00403670187 -0.000672415512 9.923629472e-22 
32 0.004131886006 -0.000703816446 1.034802442e-21 
32 0.004226855437 -0.0007358626753 1.077850391e-21 
32 0.004321606952 -0.0007685493415 1.121490561e-21 
32 0.004416137415 -0.0008018715914 1.165706887e-21 
32 0.004510443763 -0.0008358245781 1.210483475e-21 
32 0.004604523006 -0.0008704034619 1.255804604e-21 
32 0.004698372227 -0.0009056034106 1.301654727e-21 
32 0.004791988579 -0.000941419601 1.348018473e-21 
32 0.004885369288 -0.0009778472192 1.394880646e-21 
32 0.004978511648 -0.001014881461 1.442226223e-21 
32 0.005071413021 -0.001052517535 1.490040357e-21 
32 0.005164070839 -0.001090750658 1.538308386e-21 
32 0.0052564826 -0.001129576062 1.587015846e-21 
32 0.005348645869 -0.001168988991 1.636148474e-21 
32 0.005440558277 -0.001208984702 1.685692207e-21 
32 0.005532217518 -0.001249558467 1.73563316e-21 
32 0.005623621352 -0.001290705573 1.785957623e-21 
32 0.005714767601 -0.001332421322 1.836652057e-21 
32 0.005805654149 -0.00137470103 1.887703094e-21 
32 0.005896278942 -0.001417540034 1.939097535e-21 
32 0.005986639986 -0.001460933684 1.990822353e-21 
32 0.006076735348 -0.00150487735 2.042864693e-21 
32 0.006166563153 -0.001549366418 2.095211877e-21 
32 0.006256121585 -0.001594396294 2.147851395e-21 
32 0.006345408884 -0.001639962403 2.200770909e-21 
32 0.006434423348 -0.001686060189 2.25395825e-21 
32 0.00652316333 -0.001732685116 2.307401423e-21 
32 0.006611627237 -0.001779832669 2.361088607e-21 
32 0.006699813534 -0.001827498352 2.415008159e-21 
32 0.006787720734 -0.001875677691 2.469148617e-21 
32 0.006875347407 -0.001924366235 2.523498701e-21 
32 0.006962692172 -0.001973559552 2.578047313e-21 
32 0.007049753701 -0.002023253235 2.632783527e-21 
32 0.007136530716 -0.002073442896 2.68769657e-21 
32 0.007223021987 -0.002124124174 2.742775828e-21 
32 0.007309226334 -0.002175292727 2.798010841e-21 
32 0.007395142625 -0.002226944239 2.853391307e-21 
32 0.007480769774 -0.002279074418 2.908907083e-21 
32 0.007566106744 -0.002331678994 2.964548179e-21 
32 0.007651152542 -0.002384753721 3.020304763e-21 
32 0.00773590622 -0.00243829438 3.076167161e-21 
32 0.007820366875 -0.002492296775 3.132125856e-21 
32 0.007904533647 -0.002546756734 3.188171488e-21 
32 0.00798840572 -0.00260167011 3.244294838e-21 
32 0.008071982318 -0.002657032784 3.300486833e-21 
32 0.008155262708 -0.00271284066 3.356738545e-21 
32 0.008238246199 -0.002769089667 3.413041192e-21 
32 0.008320932138 -0.002825775762 3.469386142e-21 
32 0.008403319911 -0.002882894925 3.525764902e-21 
32 0.008485408946 -0.002940443165 3.582169125e-21 
32 0.008567198706 -0.002998416516 3.638590599e-21 
32 0.008648688691 -0.003056811036 3.695021255e-21 
32 0.008729878442 -0.003115622813 3.751453164e-21 
32 0.008810767531 -0.003174847958 3.80787852e-21 
32 0.008891355569 -0.003234482612 3.864289632e-21 
32 0.008971642199 -0.00329452294 3.920678913e-21 
32 0.009051627102 -0.003354965135 3.977038879e-21 
32 0.009131309988 -0.003415805415 4.03336215e-21 
32 0.009210690604 -0.003477040027 4.089641459e-21 
32 0.009289768727 -0.003538665243 4.145869638e-21 
32 0.009368544167 -0.003600677364 4.202039616e-21 
32 0.009447016764 -0.003663072716 4.258144418e-21 
32 0.00952518639 -0.003725847653 4.314177166e-21 
32 0.009603052945 -0.003788998555 4.370131066e-21 
32 0.00968061636 -0.00385252183 4.425999397e-21 
32 0.009757876596 -0.003916413912 4.48177551e-21 
32 0.009834833639 -0.003980671262 4.537452822e-21 
32 0.009911487505 -0.00404529037 4.593024804e-21 
32 0.009987838237 -0.004110267751 4.648484983e-21 
32 0.0100638859 -0.004175599946 4.703826935e-21 
32 0.0101396306 -0.004241283525 4.759044287e-21 
32 0.01021507245 -0.004307315085 4.814130726e-21 
32 0.0102902116 -0.004373691248 4.869079993e-21 
32 0.01036504822 -0.004440408664 4.923885877e-21 
32 0.0104395825 -0.00450746401 4.97854222e-21 
32 0.01051381467 -0.004574853988 5.033042928e-21 
32 0.01058774496 -0.004642575328 5.087381962e-21 
32 0.01066137364 -0.004710624788 5.141553341e-21 
32 0.01073470099 -0.004778999149 5.195551142e-21 
32 0.01080772733 -0.004847695221 5.249369503e-21 
32 0.01088045297 -0.004916709841 5.303002618e-21 
32 0.01095287828 -0.004986039869 5.356444741e-21 
32 0.01102500363 -0.005055682195 5.409690184e-21 
32 0.01109682939 -0.005125633733 5.462733322e-21 
32 0.01116835599 -0.005195891422 5.515568597e-21 
32 0.01123958384 -0.00526645223 5.568190528e-21 
32 0.0113105134 -0.005337313149 5.620593716e-21 
32 0.01138114514 -0.005408471196 5.672772841e-21 
32 0.01145147953 -0.005479923415 5.72472265e-21 
32 0.01152151707 -0.005551666876 5.776437958e-21 
32 0.01159125828 -0.005623698672 5.827913643e-21 
32 0.0116607037 -0.005696015925 5.87914465e-21 
32 0.01172985387 -0.005768615778 5.930125992e-21 
32 0.01179870936 -0.005841495402 5.980852748e-21 
32 0.01186727075 -0.005914651993 6.031320053e-21 
32 0.01193553863 -0.00598808277 6.08152311e-21 
32 0.01200351362 -0.006061784978 6.131457192e-21 
32 0.01207119634 -0.006135755886 6.18111764e-21 
32 0.01213858742 -0.006209992788 6.230499865e-21 
32 0.01220568753 -0.006284493003 6.279599347e-21 
32 0.01227249731 -0.006359253872 6.328411642e-21 
32 0.01233901746 -0.006434272762 6.376932378e-21 
32 0.01240524865 -0.006509547064 6.425157249e-21 
32 0.0124711916 -0.006585074191 6.473082026e-21 
32 0.01253684702 -0.006660851582 6.520702549e-21 
32 0.01260221563 -0.006736876698 6.568014733e-21 
32 0.01266729817 -0.006813147024 6.615014571e-21 
32 0.01273209539 -0.006889660067 6.661698133e-21 
32 0.01279660804 -0.006966413359 6.708061562e-21 
32 0.0128608369 -0.007043404454 6.754101083e-21 
32 0.01292478273 -0.007120630929 6.799812992e-21 
32 0.01298844635 -0.007198090383 6.845193659e-21 
32 0.01305182852 -0.007275780438 6.890239521e-21 
32 0.01311493008 -0.00735369874 6.934947086e-21 
32 0.01317775183 -0.007431842954 6.979312931e-21 
32 0.01324029459 -0.007510210769 7.023333701e-21 
32 0.01330255921 -0.007588799897 7.067006097e-21 
32 0.01336454651 -0.007667608068 7.110326882e-21 
32 0.01342625735 -0.007746633038 7.153292872e-21 
32 0.01348769259 -0.007825872582 7.195900938e-21 
32 0.01354885309 -0.007905324497 7.238148004e-21 
32 0.01360973972 -0.007984986601 7.280031042e-21 
32 0.01367035335 -0.008064856732 7.321547071e-21 
32 0.01373069488 -0.00814493275 7.362693158e-21 
32 0.01379076519 -0.008225212537 7.403466413e-21 
32 0.01385056518 -0.008305693993 7.443863991e-21 
32 0.01391009576 -0.00838637504 7.483883093e-21 
32 0.01396935782 -0.008467253619 7.523520966e-21 
32 0.01402835229 -0.008548327692 7.562774908e-21 
32 0.01408708008 -0.008629595241 7.601642274e-21 
32 0.01414554213 -0.008711054267 7.64012047e-21 
32 0.01420373935 -0.008792702792 7.678206952e-21 
32 0.01426167268 -0.008874538855 7.715899234e-21 
32 0.01431934307 -0.008956560518 7.753194885e-21 
32 0.01437675145 -0.009038765858 7.790091537e-21 
32 0.01443389877 -0.009121152974 7.82658688e-21 
32 0.01449078599 -0.009203719983 7.862678665e-21 
32 0.01454741405 -0.00928646502 7.898364703e-21 
32 0.01460378392 -0.009369386239 7.933642864e-21 
32 0.01465989656 -0.009452481814 7.968511081e-21 
32 0.01471575293 -0.009535749934 8.002967348e-21 
32 0.014771354 -0.009619188808 8.037009726e-21 
32 0.01482670074 -0.009702796664 8.070636341e-21 
32 0.01488179413 -0.009786571745 8.103845388e-21 
32 0.01493663514 -0.009870512314 8.136635124e-21 
32 0.01499122476 -0.00995461665 8.169003869e-21 
32 0.01504556396 -0.01003888305 8.200950005e-21 
32 0.01509965372 -0.01012330983 8.232471973e-21 
32 0.01515349504 -0.01020789532 8.26356828e-21 
32 0.0152070889 -0.01029263786 8.294237499e-21 
32 0.01526043628 -0.01037753583 8.324478267e-21 
32 0.01531353819 -0.01046258761 8.354289286e-21 
32 0.01536639561 -0.01054779158 8.383669324e-21 
32 0.01541900953 -0.01063314617 8.412617213e-21 
32 0.01547138095 -0.01071864981 8.441131848e-21 
32 0.01552351087 -0.01080430094 8.469212187e-21 
32 0.01557540027 -0.01089009802 8.496857252e-21 
32 0.01562705017 -0.01097603953 8.524066126e-21 
32 0.01567846156 -0.01106212397 8.550837956e-21 
32 0.01572963543 -0.01114834985 8.577171952e-21 
32 0.01578057279 -0.01123471568 8.603067392e-21 
32 0.01583127463 -0.01132122002 8.628523615e-21 
32 0.01588174196 -0.0114078614 8.653540026e-21 
32 0.01593197577 -0.01149463841 8.678116093e-21 
32 0.01598197708 -0.01158154962 8.702251348e-21 
32 0.01603174686 -0.01166859363 8.725945384e-21 
32 0.01608128614 -0.01175576906 8.749197853e-21 
32 0.0161305959 -0.01184307454 8.772008465e-21 
32 0.01617967714 -0.0119305087 8.794376987e-21 
32 0.01622853087 -0.01201807021 8.816303239e-21 
32 0.01627715809 -0.01210575772 8.837787101e-21 
32 0.01632555978 -0.01219356993 8.858828505e-21 
32 0.01637373695 -0.01228150554 8.879427439e-21 
32 0.0164216906 -0.01236956324 8.899583945e-21 
32 0.01646942172 -0.01245774177 8.91929812e-21 
32 0.01651693131 -0.01254603986 8.938570111e-21 
32 0.01656422035 -0.01263445627 8.957400121e-21 
32 0.01661128985 -0.01272298975 8.975788401e-21 
32 0.01665814079 -0.01281163909 8.993735256e-21 
32 0.01670477416 -0.01290040307 9.011241044e-21 
32 0.01675119096 -0.01298928049 9.028306173e-21 
32 0.01679739216 -0.01307827018 9.044931104e-21 
32 0.01684337877 -0.01316737095 9.061116348e-21 
32 0.01688915175 -0.01325658164 9.076862464e-21 
32 0.0169347121 -0.01334590111 9.092170056e-21 
32 0.01698006079 -0.01343532821 9.107039778e-21 
32 0.01702519881 -0.01352486183 9.121472328e-21 
32 0.01707012714 -0.01361450085 9.135468449e-21 
32 0.01711484674 -0.01370424417 9.149028931e-21 
32 0.0171593586 -0.0137940907 9.162154605e-21 
32 0.01720366369 -0.01388403936 9.174846347e-21 
32 0.01724776297 -0.01397408909 9.187105075e-21 
32 0.01729165742 -0.01406423882 9.198931749e-21 
32 0.017335348 -0.01415448752 9.21032737e-21 
32 0.01737883567 -0.01424483415 9.22129298e-21 
32 0.01742212141 -0.01433527768 9.231829661e-21 
32 0.01746520616 -0.01442581711 9.241938537e-21 
32 0.01750809089 -0.01451645143 9.251620773e-21 
32 0.01755077655 -0.01460717966 9.260877572e-21 
32 0.01759326409 -0.01469800081 9.269710178e-21 
32 0.01763555447 -0.01478891392 9.278119874e-21 
32 0.01767764862 -0.01487991802 9.286107978e-21 
32 0.01771954751 -0.01497101216 9.29367585e-21 
32 0.01776125207 -0.01506219541 9.300824884e-21 
32 0.01780276324 -0.01515346683 9.307556509e-21 
32 0.01784408196 -0.01524482551 9.313872193e-21 
32 0.01788520917 -0.01533627054 9.319773434e-21 
32 0.01792614579 -0.01542780101 9.325261766e-21 
32 0.01796689276 -0.01551941604 9.330338752e-21 
32 0.018007451 -0.01561111474 9.335005981e-21 
32 0.01804782145 -0.01570289624 9.33926507e-21 
32 0.01808800501 -0.01579475969 9.343117663e-21 
32 0.01812800262 -0.01588670422 9.346565427e-21 
32 0.01816781518 -0.01597872899 9.349610053e-21 
32 0.01820744361 -0.01607083316 9.352253259e-21 
32 0.01824688882 -0.01616301592 9.354496783e-21 
32 0.01828615172 -0.01625527644 9.356342387e-21 
32 0.01832523321 -0.01634761391 9.357791863e-21 
32 0.01836413419 -0.01644002754 9.358847028e-21 
32 0.01840285556 -0.01653251653 9.359509732e-21 
32 0.01844139822 -0.01662508009 9.35978185e-21 
32 0.01847976306 -0.01671771745 9.359665283e-21 
32 0.01851795097 -0.01681042785 9.359161961e-21 
32 0.01855596283 -0.01690321053 9.358273835e-21 
32 0.01859379953 -0.01699606473 9.357002881e-21 
32 0.01863146195 -0.01708898972 9.355351101e-21 
32 0.01866895097 -0.01718198475 9.353320514e-21 
32 0.01870626746 -0.0172750491 9.350913163e-21 
32 0.01874341228 -0.01736818206 9.348131108e-21 
32 0.01878038632 -0.0174613829 9.34497643e-21 
32 0.01881719042 -0.01755465094 9.341451231e-21 
32 0.01885382546 -0.01764798546 9.33755763e-21 
32 0.0188902923 -0.01774138578 9.333297767e-21 
32 0.01892659178 -0.01783485123 9.328673798e-21 
32 0.01896272475 -0.01792838112 9.323687896e-21 
32 0.01899869208 -0.01802197478 9.31834225e-21 
32 0.01903449459 -0.01811563157 9.312639065e-21 
32 0.01907013314 -0.01820935081 9.306580561e-21 
32 0.01910560856 -0.01830313188 9.300168974e-21 
32 0.01914092169 -0.01839697413 9.293406555e-21 
32 0.01917607336 -0.01849087692 9.286295564e-21 
32 0.01921106439 -0.01858483963 9.278838267e-21 
32 0.01924589562 -0.01867886165 9.271036938e-21 
32 0.01928056786 -0.01877294235 9.262893855e-21 
32 0.01931508194 -0.01886708114 9.254411301e-21 
32 0.01934943866 -0.01896127742 9.245591563e-21 
32 0.01938363885 -0.01905553058 9.236436931e-21 
32 0.01941768331 -0.01914984005 9.226949702e-21 
32 0.01945157284 -0.01924420525 9.217132173e-21 
32 0.01948530826 -0.01933862559 9.206986648e-21 
32 0.01951889034 -0.01943310052 9.19651543e-21 
32 0.01955231991 -0.01952762947 9.185720827e-21 
32 0.01958559773 -0.01962221188 9.174605148e-21 
32 0.01961872461 -0.01971684721 9.1631707e-21 
32 0.01965170132 -0.01981153491 9.151419794e-21 
32 0.01968452866 -0.01990627444 9.139354737e-21 
32 0.01971720739 -0.02000106526 9.12697784e-21 
32 0.0197497383 -0.02009590686 9.114291416e-21 
32 0.01978212216 -0.02019079871 9.101297793e-21 
32 0.01981435973 -0.0202857403 9.087999314e-21 
32 0.01984645178 -0.0203807311 9.074398335e-21 
32 0.01987839907 -0.02047577063 9.060497229e-21 
32 0.01991020236 -0.02057085838 9.046298381e-21 
32 0.01994186241 -0.02066599385 9.031804184e-21 
32 0.01997337997 -0.02076117656 9.017017046e-21 
32 0.02000475578 -0.02085640603 9.001939382e-21 
32 0.02003599059 -0.02095168177 8.986573615e-21 
32 0.02006708515 -0.02104700331 8.970922177e-21 
32 0.02009804019 -0.02114237018 8.954987509e-21 
32 0.02012885644 -0.02123778192 8.938772061e-21 
32 0.02015953465 -0.02133323807 8.922278298e-21 
32 0.02019007553 -0.02142873818 8.905508692e-21 
32 0.02022047981 -0.0215242818 8.888465727e-21 
32 0.02025074822 -0.02161986848 8.871151898e-21 
32 0.02028088147 -0.02171549779 8.853569709e-21 
32 0.02031088028 -0.02181116928 8.835721673e-21 
32 0.02034074536 -0.02190688254 8.81761031e-21 
32 0.02037047742 -0.02200263714 8.799238148e-21 
32 0.02040007717 -0.02209843264 8.780607723e-21 
32 0.0204295453 -0.02219426865 8.761721576e-21 
32 0.02045888251 -0.02229014474 8.742582257e-21 
32 0.02048808951 -0.02238606051 8.723192316e-21 
32 0.02051716698 -0.02248201555 8.703554312e-21 
32 0.02054611561 -0.02257800947 8.683670805e-21 
32 0.02057493609 -0.02267404187 8.663544359e-21 
32 0.0206036291 -0.02277011237 8.643177539e-21 
32 0.02063219532 -0.02286622056 8.622572912e-21 
32 0.02066063543 -0.02296236608 8.601733047e-21 
32 0.0206889501 -0.02305854854 8.580660515e-21 
32 0.02071713999 -0.02315476757 8.559357891e-21 
32 0.02074520579 -0.0232510228 8.537827752e-21 
32 0.02077314814 -0.02334731387 8.516072675e-21 
32 0.0208009677 -0.0234436404 8.494095238e-21 
32 0.02082866515 -0.02354000205 8.471898014e-21 
32 0.02085624112 -0.02363639845 8.449483576e-21 
32 0.02088369627 -0.02373282925 8.42685449e-21 
32 0.02091103126 -0.02382929412 8.404013322e-21 
32 0.02093824671 -0.0239257927 8.380962632e-21 
32 0.02096534327 -0.02402232465 8.357704975e-21 
32 0.02099232159 -0.02411888965 8.334242902e-21 
32 0.02101918229 -0.02421548735 8.31057896e-21 
32 0.02104592601 -0.02431211742 8.286715688e-21 
32 0.02107255338 -0.02440877954 8.262655619e-21 
32 0.02109906502 -0.0245054734 8.238401283e-21 
32 0.02112546155 -0.02460219866 8.213955201e-21 
32 0.0211517436 -0.02469895501 8.18931989e-21 
32 0.02117791177 -0.02479574214 8.164497862e-21 
32 0.02120396669 -0.02489255975 8.13949162e-21 
32 0.02122990897 -0.02498940752 8.11430366e-21 
32 0.02125573921 -0.02508628515 8.088936474e-21 
32 0.02128145801 -0.02518319235 8.063392542e-21 
32 0.02130706598 -0.02528012881 8.037674336e-21 
32 0.02133256372 -0.02537709425 8.011784322e-21 
32 0.02135795181 -0.02547408838 7.985724952e-21 
32 0.02138323086 -0.0255711109 7.95949867e-21 
32 0.02140840145 -0.02566816153 7.93310791e-21 
32 0.02143346417 -0.02576524 7.906555094e-21 
32 0.02145841961 -0.02586234602 7.879842636e-21 
32 0.02148326833 -0.02595947933 7.852972935e-21 
32 0.02150801093 -0.02605663963 7.82594838e-21 
32 0.02153264797 -0.02615382668 7.798771349e-21 
32 0.02155718003 -0.0262510402 7.771444206e-21 
32 0.02158160768 -0.02634827993 7.743969302e-21 
32 0.02160593148 -0.0264455456 7.716348976e-21 
32 0.02163015199 -0.02654283696 7.688585554e-21 
32 0.02165426978 -0.02664015376 7.660681346e-21 
32 0.0216782854 -0.02673749573 7.632638651e-21 
32 0.02170219941 -0.02683486264 7.60445975e-21 
32 0.02172601236 -0.02693225422 7.576146912e-21 
32 0.0217497248 -0.02702967025 7.547702391e-21 
32 0.02177333728 -0.02712711047 7.519128424e-21 
32 0.02179685033 -0.02722457465 7.490427236e-21 
32 0.0218202645 -0.02732206254 7.461601033e-21 
32 0.02184358033 -0.02741957392 7.432652007e-21 
32 0.02186679836 -0.02751710855 7.403582333e-21 
32 0.0218899191 -0.0276146662 7.374394169e-21 
32 0.02191294311 -0.02771224665 7.345089658e-21 
32 0.02193587089 -0.02780984966 7.315670926e-21 
32 0.02195870298 -0.02790747502 7.286140079e-21 
32 0.0219814399 -0.0280051225 7.25649921e-21 
32 0.02200408216 -0.02810279189 7.22675039e-21 
32 0.02202663029 -0.02820048297 7.196895676e-21 
32 0.02204908479 -0.02829819552 7.166937105e-21 
32 0.02207144618 -0.02839592934 7.136876696e-21 
32 0.02209371496 -0.02849368422 7.10671645e-21 
32 0.02211589165 -0.02859145995 7.076458348e-21 
32 0.02213797674 -0.02868925632 7.046104354e-21 
32 0.02215997074 -0.02878707313 7.015656412e-21 
32 0.02218187414 -0.02888491019 6.985116447e-21 
32 0.02220368744 -0.02898276728 6.954486364e-21 
32 0.02222541113 -0.02908064422 6.923768046e-21 
32 0.0222470457 -0.02917854081 6.892963355e-21 
32 0.02226859164 -0.02927645686 6.862074133e-21 
32 0.02229004943 -0.02937439218 6.831102197e-21 
32 0.02231141956 -0.02947234657 6.800049346e-21 
32 0.02233270251 -0.02957031986 6.768917355e-21 
32 0.02235389875 -0.02966831185 6.737707977e-21 
32 0.02237500876 -0.02976632238 6.706422944e-21 
32 0.02239603301 -0.02986435124 6.675063966e-21 
32 0.02241697198 -0.02996239827 6.643632731e-21 
32 0.02243782612 -0.03006046329 6.612130904e-21 
32 0.02245859591 -0.03015854612 6.580560129e-21 
32 0.02247928181 -0.03025664659 6.548922026e-21 
32 0.02249988428 -0.03035476453 6.517218193e-21 
32 0.02252040378 -0.03045289977 6.485450206e-21 
32 0.02254084076 -0.03055105213 6.453619617e-21 
32 0.02256119568 -0.03064922146 6.421727956e-21 
32 0.02258146898 -0.03074740758 6.389776733e-21 
32 0.02260166112 -0.03084561035 6.357767433e-21 
32 0.02262177254 -0.03094382958 6.32570152e-21 
32 0.02264180369 -0.03104206513 6.293580436e-21 
32 0.022661755 -0.03114031683 6.261405598e-21 
32 0.02268162692 -0.03123858454 6.229178404e-21 
32 0.02270141989 -0.03133686808 6.196900225e-21 
32 0.02272113433 -0.03143516732 6.164572413e-21 
32 0.02274077069 -0.0315334821 6.132196295e-21 
32 0.02276032939 -0.03163181227 6.099773177e-21 
32 0.02277981086 -0.03173015768 6.067304343e-21 
32 0.02279921552 -0.03182851818 6.034791055e-21 
32 0.0228185438 -0.03192689363 6.002234551e-21 
32 0.02283779612 -0.03202528388 5.969636052e-21 
32 0.0228569729 -0.0321236888 5.936996753e-21 
32 0.02287607456 -0.03222210823 5.904317831e-21 
32 0.02289510151 -0.03232054205 5.87160044e-21 
32 0.02291405416 -0.0324189901 5.838845715e-21 
32 0.02293293292 -0.03251745226 5.806054768e-21 
32 0.0229517382 -0.0326159284 5.773228689e-21 
32 0.02297047042 -0.03271441836 5.740368545e-21 
32 0.02298912996 -0.03281292203 5.707475383e-21 
32 0.02300771724 -0.03291143927 5.674550223e-21 
32 0.02302623265 -0.03300996996 5.641594065e-21 
32 0.02304467659 -0.03310851395 5.608607884e-21 
32 0.02306304946 -0.03320707113 5.575592631e-21 
32 0.02308135164 -0.03330564137 5.542549234e-21 
32 0.02309958354 -0.03340422454 5.509478598e-21 
32 0.02311774554 -0.03350282052 5.476381605e-21 
32 0.02313583802 -0.03360142919 5.443259114e-21 
32 0.02315386138 -0.03370005043 5.410111961e-21 
32 0.023171816 -0.03379868411 5.37694096e-21 
32 0.02318970225 -0.03389733012 5.343746902e-21 
32 0.02320752052 -0.03399598835 5.310530554e-21 
32 0.02322527118 -0.03409465866 5.277292662e-21 
32 0.02324295461 -0.03419334096 5.244033947e-21 
32 0.02326057118 -0.03429203512 5.21075511e-21 
32 0.02327812127 -0.03439074104 5.177456826e-21 
32 0.02329560524 -0.03448945859 5.144139752e-21 
32 0.02331302346 -0.03458818768 5.110804517e-21 
32 0.02333037629 -0.03468692818 5.077451732e-21 
32 0.02334766411 -0.03478568 5.044081984e-21 
32 0.02336488726 -0.03488444303 5.010695836e-21 
32 0.02338204612 -0.03498321715 4.977293832e-21 
32 0.02339914103 -0.03508200227 4.943876489e-21 
32 0.02341617236 -0.03518079827 4.910444305e-21 
32 0.02343314046 -0.03527960507 4.876997753e-21 
32 0.02345004568 -0.03537842254 4.843537284e-21 
32 0.02346688837 -0.03547725061 4.810063328e-21 
32 0.02348366888 -0.03557608915 4.77657629e-21 
32 0.02350038756 -0.03567493809 4.743076557e-21 
32 0.02351704475 -0.0357737973 4.70956449e-21 
32 0.0235336408 -0.03587266671 4.676040429e-21 
32 0.02355017604 -0.03597154622 4.642504695e-21 
32 0.02356665082 -0.03607043572 4.608957583e-21 
32 0.02358306547 -0.03616933512 4.575399369e-21 
32 0.02359942033 -0.03626824434 4.541830305e-21 
32 0.02361571573 -0.03636716328 4.508250623e-21 
32 0.02363195201 -0.03646609185 4.474660534e-21 
32 0.0236481295 -0.03656502995 4.441060224e-21 
32 0.02366424853 -0.0366639775 4.407449861e-21 
32 0.02368030942 -0.03676293441 4.373829589e-21 
32 0.02369631249 -0.0368619006 4.340199532e-21 
32 0.02371225808 -0.03696087597 4.306559792e-21 
32 0.02372814651 -0.03705986043 4.27291045e-21 
32 0.02374397809 -0.03715885392 4.239251563e-21 
32 0.02375975315 -0.03725785633 4.205583168e-21 
32 0.02377547199 -0.03735686758 4.171905281e-21 
32 0.02379113495 -0.0374558876 4.138217896e-21 
32 0.02380674233 -0.0375549163 4.104520984e-21 
32 0.02382229444 -0.03765395361 4.070814497e-21 
32 0.02383779159 -0.03775299943 4.037098365e-21 
32 0.0238532341 -0.03785205369 4.003372499e-21 
32 0.02386862226 -0.03795111632 3.969636787e-21 
32 0.0238839564 -0.03805018723 3.935891099e-21 
32 0.0238992368 -0.03814926634 3.902135282e-21 
32 0.02391446378 -0.03824835359 3.868369166e-21 
32 0.02392963763 -0.03834744889 3.83459256e-21 
32 0.02394475865 -0.03844655217 3.800805254e-21 
32 0.02395982715 -0.03854566336 3.767007016e-21 
32 0.02397484341 -0.03864478238 3.733197597e-21 
32 0.02398980773 -0.03874390916 3.699376729e-21 
32 0.02400472041 -0.03884304363 3.665544121e-21 
32 0.02401958174 -0.03894218572 3.631699466e-21 
32 0.02403439201 -0.03904133535 3.597842437e-21 
32 0.0240491515 -0.03914049246 3.563972687e-21 
32 0.0240638605 -0.03923965697 3.53008985e-21 
32 0.02407851931 -0.03933882882 3.49619354e-21 
32 0.02409312819 -0.03943800795 3.462283351e-21 
32 0.02410768745 -0.03953719427 3.428358861e-21 
32 0.02412219735 -0.03963638774 3.394419626e-21 
32 0.02413665818 -0.03973558827 3.360465183e-21 
32 0.02415107021 -0.03983479581 3.326495052e-21 
32 0.02416543372 -0.03993401029 3.292508732e-21 
32 0.024179749 -0.04003323165 3.258505705e-21 
32 0.0241940163 -0.04013245982 3.224485433e-21 
32 0.02420823591 -0.04023169475 3.190447362e-21 
32 0.0242224081 -0.04033093636 3.156390916e-21 
32 0.02423653313 -0.0404301846 3.122315503e-21 
32 0.02425061128 -0.0405294394 3.088220513e-21 
32 0.02426464281 -0.04062870071 3.054105317e-21 
32 0.02427862798 -0.04072796847 3.019969269e-21 
32 0.02429256707 -0.04082724262 2.985811704e-21 
32 0.02430646033 -0.04092652309 2.951631942e-21 
32 0.02432030802 -0.04102580983 2.917429281e-21 
32 0.02433411041 -0.04112510278 2.883203006e-21 
32 0.02434786776 -0.04122440189 2.848952383e-21 
32 0.02436158032 -0.0413237071 2.81467666e-21 
32 0.02437524835 -0.04142301836 2.780375068e-21 
32 0.0243888721 -0.0415223356 2.746046823e-21 
32 0.02440245182 -0.04162165877 2.711691121e-21 
32 0.02441598778 -0.04172098783 2.677307145e-21 
32 0.02442948022 -0.0418203227 2.642894057e-21 
32 0.02444292939 -0.04191966335 2.608451008e-21 
32 0.02445633553 -0.04201900972 2.573977129e-21 
32 0.02446969891 -0.04211836176 2.539471535e-21 
32 0.02448301975 -0.04221771941 2.504933329e-21 
32 0.02449629831 -0.04231708263 2.470361594e-21 
32 0.02450953483 -0.04241645135 2.4357554e-21 
32 0.02452272955 -0.04251582555 2.401113799e-21 
32 0.02453588271 -0.04261520515 2.366435832e-21 
32 0.02454899456 -0.04271459012 2.331720521e-21 
32 0.02456206532 -0.0428139804 2.296966874e-21 
32 0.02457509524 -0.04291337595 2.262173887e-21 
32 0.02458808456 -0.04301277672 2.227340537e-21 
32 0.02460103351 -0.04311218266 2.192465791e-21 
32 0.02461394231 -0.04321159372 2.157548601e-21 
32 0.02462681121 -0.04331100987 2.122587903e-21 
32 0.02463964044 -0.04341043104 2.087582621e-21 
32 0.02465243022 -0.0435098572 2.052531667e-21 
32 0.02466518079 -0.0436092883 2.017433936e-21 
32 0.02467789237 -0.04370872429 1.982288314e-21 
32 0.02469056518 -0.04380816514 1.947093672e-21 
32 0.02470319947 -0.04390761079 1.911848866e-21 
32 0.02471579543 -0.04400706121 1.876552744e-21 
32 0.02472835331 -0.04410651634 1.841204137e-21 
32 0.02474087333 -0.04420597616 1.805801867e-21 
32 0.02475335569 -0.04430544061 1.770344743e-21 
32 0.02476580063 -0.04440490965 1.734831562e-21 
32 0.02477820837 -0.04450438325 1.699261107e-21 
32 0.02479057911 -0.04460386135 1.663632154e-21 
32 0.02480291308 -0.04470334393 1.627943463e-21 
32 0.02481521049 -0.04480283093 1.592193787e-21 
32 0.02482747155 -0.04490232232 1.556381865e-21 
32 0.02483969648 -0.04500181807 1.520506426e-21 
32 0.0248518855 -0.04510131812 1.484566188e-21 
